sample,T,score,seq_recovery,pLDDT,type
T=0.9_1_original,0.9,1.6579,0.3089,81.89040578960972,original
T=0.9_2_original,0.9,1.743,0.3211,79.19153763150796,original
T=0.9_3_original,0.9,1.749,0.2927,78.38701985047693,original
T=0.9_4_original,0.9,1.7175,0.3293,80.19345506345508,original
T=0.9_5_original,0.9,1.7172,0.3313,78.87135370028969,original
T=0.9_6_original,0.9,1.8437,0.2602,76.15261470281543,original
T=0.9_7_original,0.9,1.6895,0.2886,82.3701787101787,original
T=0.9_8_original,0.9,1.7851,0.2764,81.86799896319336,original
T=0.9_9_original,0.9,1.7705,0.3211,81.70114702815432,original
T=0.9_10_original,0.9,1.7531,0.2988,86.47065942591156,original
T=0.9_11_original,0.9,1.7778,0.2967,78.19470497294512,original
T=0.9_12_original,0.9,1.6967,0.3069,84.12399260628466,original
T=0.9_13_original,0.9,1.6571,0.2947,82.79508812856403,original
T=0.9_14_original,0.9,1.7163,0.3232,86.39255385413963,original
T=0.9_15_original,0.9,1.7183,0.313,82.7261498439126,original
T=0.9_16_original,0.9,1.7354,0.313,83.31483556958695,original
T=0.9_17_original,0.9,1.8372,0.3293,79.17843256059008,original
T=0.9_18_original,0.9,1.6341,0.3455,81.4845915712799,original
T=0.9_19_original,0.9,1.711,0.3028,79.44431753431753,original
T=0.9_20_original,0.9,1.7334,0.3354,75.53084440969506,original
T=0.9_21_original,0.9,1.7021,0.3313,71.1454267650158,original
T=0.9_22_original,0.9,1.6824,0.3089,75.07343642611684,original
T=0.9_23_original,0.9,1.7708,0.2785,78.65089360587002,original
T=0.9_24_original,0.9,1.7016,0.3191,81.97960937499998,original
T=0.9_25_original,0.9,1.6934,0.3394,85.17864306022229,original
T=0.9_26_original,0.9,1.6491,0.3089,80.33513272010512,original
T=0.9_27_original,0.9,1.8562,0.311,74.14065084022405,original
T=0.9_28_original,0.9,1.6668,0.3374,80.62818891491023,original
T=0.9_29_original,0.9,1.7376,0.3293,83.59071466106148,original
T=0.9_30_original,0.9,1.6909,0.3354,83.69603647090372,original
T=0.9_31_original,0.9,1.7048,0.3008,77.26275675675676,original
T=0.9_32_original,0.9,1.6555,0.2988,80.84880339539978,original
T=0.9_33_original,0.9,1.7302,0.3191,84.23822530057501,original
T=0.9_34_original,0.9,1.638,0.311,79.8244351900052,original
T=0.9_35_original,0.9,1.7029,0.3333,85.34431883302943,original
T=0.9_36_original,0.9,1.753,0.3171,78.4385111402359,original
T=0.9_37_original,0.9,1.7521,0.3191,80.09228033472803,original
T=0.9_38_original,0.9,1.6565,0.3008,86.03237871674492,original
T=0.9_39_original,0.9,1.7379,0.3028,74.85373780005276,original
T=0.9_40_original,0.9,1.7185,0.2927,63.38393087438741,original
T=0.9_41_original,0.9,1.7284,0.3232,80.7546784979424,original
T=0.9_42_original,0.9,1.7796,0.2947,78.20206059023243,original
T=0.9_43_original,0.9,1.8056,0.2907,73.18416666666666,original
T=0.9_44_original,0.9,1.7311,0.2947,82.76779257362355,original
T=0.9_45_original,0.9,1.6976,0.2927,82.63958311484006,original
T=0.9_46_original,0.9,1.7783,0.3089,75.58665460186143,original
T=0.9_47_original,0.9,1.6417,0.3232,79.74338395949908,original
T=0.9_48_original,0.9,1.7711,0.3476,69.89710366657873,original
T=0.9_49_original,0.9,1.6929,0.3374,84.0955920189026,original
T=0.9_50_original,0.9,1.7132,0.3272,83.48790841265757,original
T=0.9_1_wm,0.9,1.6777,0.2967,81.31663267973856,wm
T=0.9_2_wm,0.9,1.774,0.3028,74.2543686006826,wm
T=0.9_3_wm,0.9,1.7374,0.313,82.41022492244053,wm
T=0.9_4_wm,0.9,1.8318,0.3028,80.09813137922009,wm
T=0.9_5_wm,0.9,1.8229,0.3049,66.40142931664059,wm
T=0.9_6_wm,0.9,1.7641,0.3008,77.10138611257233,wm
T=0.9_7_wm,0.9,1.6599,0.313,85.39736132711249,wm
T=0.9_8_wm,0.9,1.6679,0.313,82.73391699092087,wm
T=0.9_9_wm,0.9,1.7327,0.313,80.09726725941422,wm
T=0.9_10_wm,0.9,1.8721,0.313,81.19905851755527,wm
T=0.9_11_wm,0.9,1.6616,0.3069,76.22421080791867,wm
T=0.9_12_wm,0.9,1.693,0.311,83.82945691906006,wm
T=0.9_13_wm,0.9,1.8093,0.311,79.87418507928255,wm
T=0.9_14_wm,0.9,1.7149,0.3252,80.98704764384274,wm
T=0.9_15_wm,0.9,1.7435,0.3069,83.3772551046782,wm
T=0.9_16_wm,0.9,1.7162,0.311,84.2439083139083,wm
T=0.9_17_wm,0.9,1.8518,0.311,75.68661003659173,wm
T=0.9_18_wm,0.9,1.6999,0.3435,83.23106326422116,wm
T=0.9_19_wm,0.9,1.7669,0.313,80.8118373812038,wm
T=0.9_20_wm,0.9,1.776,0.2907,82.76326530612245,wm
T=0.9_21_wm,0.9,1.8804,0.3171,77.70081386190601,wm
T=0.9_22_wm,0.9,1.6615,0.313,79.79906865353912,wm
T=0.9_23_wm,0.9,1.7918,0.313,73.0286082877248,wm
T=0.9_24_wm,0.9,1.7001,0.3069,81.1466639892905,wm
T=0.9_25_wm,0.9,1.7521,0.3354,83.60060355945318,wm
T=0.9_26_wm,0.9,1.6881,0.2825,79.66295837723919,wm
T=0.9_27_wm,0.9,1.8677,0.3171,67.39556746861925,wm
T=0.9_28_wm,0.9,1.7187,0.2927,83.29530787217459,wm
T=0.9_29_wm,0.9,1.8214,0.3069,81.43378795950987,wm
T=0.9_30_wm,0.9,1.6877,0.3394,85.33686264170842,wm
T=0.9_31_wm,0.9,1.7507,0.3089,81.06204926624739,wm
T=0.9_32_wm,0.9,1.7107,0.3049,62.201933333333336,wm
T=0.9_33_wm,0.9,1.8179,0.2866,82.68505714285713,wm
T=0.9_34_wm,0.9,1.7136,0.2825,82.88333765224152,wm
T=0.9_35_wm,0.9,1.6473,0.3191,85.68157268494566,wm
T=0.9_36_wm,0.9,1.8504,0.315,81.78398550724638,wm
T=0.9_37_wm,0.9,1.7158,0.3028,81.46710479118626,wm
T=0.9_38_wm,0.9,1.7385,0.3354,84.72985190958691,wm
T=0.9_39_wm,0.9,1.8426,0.2886,81.70731961448294,wm
T=0.9_40_wm,0.9,1.7293,0.3211,79.21166538164995,wm
T=0.9_41_wm,0.9,1.6649,0.3333,80.42128332462102,wm
T=0.9_42_wm,0.9,1.6519,0.3577,79.471346749226,wm
T=0.9_43_wm,0.9,1.7794,0.2785,80.88963300364392,wm
T=0.9_44_wm,0.9,1.7479,0.3049,80.54392299687827,wm
T=0.9_45_wm,0.9,1.7155,0.3049,82.42081245054077,wm
T=0.9_46_wm,0.9,1.7253,0.3191,74.2154046997389,wm
T=0.9_47_wm,0.9,1.6713,0.3272,84.02289778714437,wm
T=0.9_48_wm,0.9,1.6651,0.3333,83.41097503285151,wm
T=0.9_49_wm,0.9,1.7421,0.315,81.18808159049833,wm
T=0.9_50_wm,0.9,1.7936,0.3191,82.60530401034929,wm
T=0.3_1_original,0.3,0.9607,0.3963,82.44399418450965,original
T=0.3_2_original,0.3,1.0179,0.3984,87.77346053319394,original
T=0.3_3_original,0.3,0.9807,0.3882,82.84337898340793,original
T=0.3_4_original,0.3,0.9814,0.4045,81.3551216931217,original
T=0.3_5_original,0.3,0.986,0.4268,87.58989882854101,original
T=0.3_6_original,0.3,0.9916,0.3862,81.11807479589149,original
T=0.3_7_original,0.3,0.9976,0.4187,81.71059194948697,original
T=0.3_8_original,0.3,0.9996,0.4085,80.71075232678389,original
T=0.3_9_original,0.3,0.9698,0.4106,89.65434533124673,original
T=0.3_10_original,0.3,0.9819,0.4065,88.76044508822756,original
T=0.3_11_original,0.3,1.0007,0.4228,82.75871720881426,original
T=0.3_12_original,0.3,1.0073,0.4106,80.69086513329849,original
T=0.3_13_original,0.3,1.0113,0.4309,81.88335594989562,original
T=0.3_14_original,0.3,1.0042,0.4106,88.40145056091835,original
T=0.3_15_original,0.3,1.0035,0.4187,84.14211901681759,original
T=0.3_16_original,0.3,0.9877,0.4065,88.27282452880276,original
T=0.3_17_original,0.3,0.9711,0.4146,82.94290113452188,original
T=0.3_18_original,0.3,0.9808,0.3943,82.22133474017409,original
T=0.3_19_original,0.3,0.9435,0.4126,82.17358927162766,original
T=0.3_20_original,0.3,0.9608,0.3882,82.20529145594888,original
T=0.3_21_original,0.3,0.9757,0.4045,81.63024067706957,original
T=0.3_22_original,0.3,0.9638,0.4146,88.0938888888889,original
T=0.3_23_original,0.3,0.9909,0.3943,89.22151981230448,original
T=0.3_24_original,0.3,0.9352,0.4187,80.87670201484624,original
T=0.3_25_original,0.3,0.9556,0.4289,88.31108443271768,original
T=0.3_26_original,0.3,0.9825,0.4309,82.37092356687899,original
T=0.3_27_original,0.3,0.9514,0.3963,85.03669895287956,original
T=0.3_28_original,0.3,0.9884,0.4207,82.49684938658314,original
T=0.3_29_original,0.3,1.0198,0.4106,87.00710183461844,original
T=0.3_30_original,0.3,0.964,0.4248,82.39340032154342,original
T=0.3_31_original,0.3,0.9534,0.4106,80.19204108858057,original
T=0.3_32_original,0.3,0.9756,0.4085,89.0748873994638,original
T=0.3_33_original,0.3,1.0094,0.4228,81.97689520333681,original
T=0.3_34_original,0.3,0.9712,0.4065,79.27481189160746,original
T=0.3_35_original,0.3,0.9818,0.4045,82.45763541666665,original
T=0.3_36_original,0.3,0.9456,0.4329,81.87715537848605,original
T=0.3_37_original,0.3,0.9791,0.4106,82.17381016042782,original
T=0.3_38_original,0.3,0.9617,0.3862,87.29049584561778,original
T=0.3_39_original,0.3,0.9931,0.4045,88.53688260179798,original
T=0.3_40_original,0.3,0.9713,0.4228,86.27469361147325,original
T=0.3_41_original,0.3,1.0052,0.4187,81.16624349635796,original
T=0.3_42_original,0.3,0.9667,0.4187,80.67896901709402,original
T=0.3_43_original,0.3,0.9805,0.4207,82.5664494086728,original
T=0.3_44_original,0.3,0.984,0.4187,88.82201678468397,original
T=0.3_45_original,0.3,0.9739,0.4085,82.1626699790795,original
T=0.3_46_original,0.3,0.9844,0.4085,87.70878221988428,original
T=0.3_47_original,0.3,0.9829,0.4106,81.71052922590836,original
T=0.3_48_original,0.3,0.9991,0.3984,82.40915924567838,original
T=0.3_49_original,0.3,0.9925,0.4065,80.72707096774194,original
T=0.3_50_original,0.3,0.9883,0.4126,80.35461638491547,original
T=0.3_1_wm,0.3,0.9652,0.4085,81.18991324921136,wm
T=0.3_2_wm,0.3,1.002,0.4187,85.52823095175322,wm
T=0.3_3_wm,0.3,0.9837,0.3882,82.88316385669125,wm
T=0.3_4_wm,0.3,0.9877,0.4024,81.82131681877445,wm
T=0.3_5_wm,0.3,0.9668,0.435,86.38748392282957,wm
T=0.3_6_wm,0.3,0.9893,0.4024,82.47971563981042,wm
T=0.3_7_wm,0.3,0.9926,0.4085,82.08925703858186,wm
T=0.3_8_wm,0.3,0.9782,0.3902,82.56098135680995,wm
T=0.3_9_wm,0.3,0.9673,0.4167,89.26780179230364,wm
T=0.3_10_wm,0.3,1.0009,0.4024,84.95595194567771,wm
T=0.3_11_wm,0.3,0.9679,0.4187,82.83890002637827,wm
T=0.3_12_wm,0.3,0.9927,0.4187,83.16640807651434,wm
T=0.3_13_wm,0.3,1.0066,0.4451,80.68462597402598,wm
T=0.3_14_wm,0.3,1.0005,0.4106,87.97894240837697,wm
T=0.3_15_wm,0.3,0.9914,0.4146,89.42030785562633,wm
T=0.3_16_wm,0.3,0.9716,0.4146,87.53827049828631,wm
T=0.3_17_wm,0.3,1.0208,0.4085,83.15473138297872,wm
T=0.3_18_wm,0.3,0.983,0.3923,81.42888977002379,wm
T=0.3_19_wm,0.3,0.9786,0.4126,81.92912853470436,wm
T=0.3_20_wm,0.3,0.9878,0.4309,81.89453575240127,wm
T=0.3_21_wm,0.3,0.9793,0.4024,82.23642913489351,wm
T=0.3_22_wm,0.3,0.9772,0.4004,81.19371761658032,wm
T=0.3_23_wm,0.3,0.9899,0.4004,88.55408480379246,wm
T=0.3_24_wm,0.3,0.9376,0.4106,81.86150466045275,wm
T=0.3_25_wm,0.3,0.9774,0.4329,87.54071183759558,wm
T=0.3_26_wm,0.3,0.9745,0.4167,79.94239481344272,wm
T=0.3_27_wm,0.3,0.9611,0.4106,87.83456389986826,wm
T=0.3_28_wm,0.3,0.9847,0.4045,82.01840355927767,wm
T=0.3_29_wm,0.3,1.0146,0.4187,86.85632268203248,wm
T=0.3_30_wm,0.3,0.9489,0.4289,82.56198250728863,wm
T=0.3_31_wm,0.3,0.9773,0.3963,81.23549734042552,wm
T=0.3_32_wm,0.3,0.965,0.4106,87.85347755979575,wm
T=0.3_33_wm,0.3,0.9706,0.4289,82.13557055864442,wm
T=0.3_34_wm,0.3,0.9948,0.4045,81.23119304714248,wm
T=0.3_35_wm,0.3,0.9854,0.4004,81.23774100341477,wm
T=0.3_36_wm,0.3,0.9721,0.4268,83.5830095795636,wm
T=0.3_37_wm,0.3,0.9661,0.4207,80.64639067524115,wm
T=0.3_38_wm,0.3,0.9865,0.4024,89.62417724867726,wm
T=0.3_39_wm,0.3,0.9752,0.4207,87.54091935907539,wm
T=0.3_40_wm,0.3,0.9493,0.4472,85.42658670143415,wm
T=0.3_41_wm,0.3,0.9992,0.4329,81.37124416796267,wm
T=0.3_42_wm,0.3,0.981,0.4065,81.88276990185388,wm
T=0.3_43_wm,0.3,0.9932,0.3984,81.87583485759079,wm
T=0.3_44_wm,0.3,0.9993,0.4126,87.80557334033061,wm
T=0.3_45_wm,0.3,0.9994,0.4004,82.24730921573806,wm
T=0.3_46_wm,0.3,0.974,0.3984,88.58975698980925,wm
T=0.3_47_wm,0.3,0.9624,0.4309,81.98320310478654,wm
T=0.3_48_wm,0.3,1.0109,0.4146,83.07521875818705,wm
T=0.3_49_wm,0.3,1.0087,0.4146,81.15627157948983,wm
T=0.3_50_wm,0.3,0.9709,0.4167,81.02058670820352,wm
T=0.1_1_original,0.1,0.9016,0.4106,86.68725190839695,original
T=0.1_2_original,0.1,0.8894,0.4146,86.57112057492681,original
T=0.1_3_original,0.1,0.8924,0.4126,84.47030110935023,original
T=0.1_4_original,0.1,0.9006,0.4004,82.10903293807642,original
T=0.1_5_original,0.1,0.8835,0.4268,83.00812915227213,original
T=0.1_6_original,0.1,0.895,0.4045,81.74443864229767,original
T=0.1_7_original,0.1,0.9024,0.4187,86.47199224806201,original
T=0.1_8_original,0.1,0.8986,0.4126,80.30677841801992,original
T=0.1_9_original,0.1,0.899,0.4106,82.46094280490989,original
T=0.1_10_original,0.1,0.9048,0.4268,82.34406779661018,original
T=0.1_11_original,0.1,0.8892,0.4167,85.49741182710156,original
T=0.1_12_original,0.1,0.8916,0.4187,83.37232880362376,original
T=0.1_13_original,0.1,0.9044,0.4329,81.53886772762849,original
T=0.1_14_original,0.1,0.8845,0.4187,83.25475086597388,original
T=0.1_15_original,0.1,0.8994,0.4187,85.36798199152543,original
T=0.1_16_original,0.1,0.8839,0.4228,85.75832319492197,original
T=0.1_17_original,0.1,0.8742,0.4146,82.62886333244181,original
T=0.1_18_original,0.1,0.8886,0.4045,81.7105303430079,original
T=0.1_19_original,0.1,0.899,0.4167,81.97559792477303,original
T=0.1_20_original,0.1,0.8891,0.4207,81.71717551234894,original
T=0.1_21_original,0.1,0.9051,0.4167,81.93098300653595,original
T=0.1_22_original,0.1,0.8935,0.4106,81.87661481676773,original
T=0.1_23_original,0.1,0.892,0.4085,82.5438014147236,original
T=0.1_24_original,0.1,0.8938,0.4207,81.6270915289798,original
T=0.1_25_original,0.1,0.899,0.4268,82.0842743854084,original
T=0.1_26_original,0.1,0.9065,0.4248,81.79317659352141,original
T=0.1_27_original,0.1,0.8958,0.4126,82.24352510460251,original
T=0.1_28_original,0.1,0.886,0.435,85.1944523998939,original
T=0.1_29_original,0.1,0.9004,0.4228,81.9827224435591,original
T=0.1_30_original,0.1,0.8853,0.4207,83.23690735333155,original
T=0.1_31_original,0.1,0.8994,0.4207,81.92392408376963,original
T=0.1_32_original,0.1,0.9023,0.4106,81.15912192541656,original
T=0.1_33_original,0.1,0.9025,0.4146,81.3803492063492,original
T=0.1_34_original,0.1,0.896,0.4126,80.78177385892117,original
T=0.1_35_original,0.1,0.8863,0.4289,86.23593224859962,original
T=0.1_36_original,0.1,0.8722,0.4106,80.60688965884862,original
T=0.1_37_original,0.1,0.9173,0.4167,81.40644520010463,original
T=0.1_38_original,0.1,0.8797,0.4024,86.26194971917624,original
T=0.1_39_original,0.1,0.8971,0.4289,83.23720518244315,original
T=0.1_40_original,0.1,0.9054,0.4268,80.9982109375,original
T=0.1_41_original,0.1,0.8809,0.4085,82.30774457958752,original
T=0.1_42_original,0.1,0.8874,0.4228,84.91792692613186,original
T=0.1_43_original,0.1,0.8814,0.4187,82.5005667908462,original
T=0.1_44_original,0.1,0.8923,0.4207,81.03966368891226,original
