sample,T,score,seq_recovery,pLDDT,type
T=0.1_45_original,0.1,0.8794,0.4065,82.69274567243676,original
T=0.1_46_original,0.1,0.9042,0.4085,86.05253294675803,original
T=0.1_47_original,0.1,0.8961,0.4085,82.64573071895424,original
T=0.1_48_original,0.1,0.8992,0.3984,82.60070814891955,original
T=0.1_49_original,0.1,0.9045,0.4187,81.64573697916667,original
T=0.1_50_original,0.1,0.9035,0.4065,81.53438564317527,original
T=0.1_1_wm,0.1,0.8903,0.4045,88.12224569640063,wm
T=0.1_2_wm,0.1,0.8908,0.4085,87.4009037589976,wm
T=0.1_3_wm,0.1,0.8905,0.4085,86.49554699946894,wm
T=0.1_4_wm,0.1,0.8994,0.4106,81.70689192742572,wm
T=0.1_5_wm,0.1,0.8747,0.4207,82.74639296187682,wm
T=0.1_6_wm,0.1,0.8937,0.3984,81.51743469174504,wm
T=0.1_7_wm,0.1,0.8968,0.4268,85.25045094936708,wm
T=0.1_8_wm,0.1,0.9053,0.4004,81.8486480125523,wm
T=0.1_9_wm,0.1,0.8962,0.4024,82.16019937040925,wm
T=0.1_10_wm,0.1,0.9104,0.4248,82.48266893661604,wm
T=0.1_11_wm,0.1,0.8868,0.4187,85.59278115903678,wm
T=0.1_12_wm,0.1,0.8917,0.4187,85.56344809180678,wm
T=0.1_13_wm,0.1,0.905,0.435,82.13422996878252,wm
T=0.1_14_wm,0.1,0.889,0.4126,82.91570473388609,wm
T=0.1_15_wm,0.1,0.8972,0.4248,82.07755677368833,wm
T=0.1_16_wm,0.1,0.8857,0.4248,85.81689482029599,wm
T=0.1_17_wm,0.1,0.8775,0.4126,82.5389143161256,wm
T=0.1_18_wm,0.1,0.8905,0.4187,87.17731410426039,wm
T=0.1_19_wm,0.1,0.8894,0.4065,81.21263827577252,wm
T=0.1_20_wm,0.1,0.8896,0.4187,81.55257225433525,wm
T=0.1_21_wm,0.1,0.8953,0.4207,82.44953231739359,wm
T=0.1_22_wm,0.1,0.8949,0.3963,82.48729595827902,wm
T=0.1_23_wm,0.1,0.8909,0.4085,82.54716351209254,wm
T=0.1_24_wm,0.1,0.8953,0.4167,81.49453357721453,wm
T=0.1_25_wm,0.1,0.8952,0.4167,81.88493804376483,wm
T=0.1_26_wm,0.1,0.8991,0.4248,81.4006833773087,wm
T=0.1_27_wm,0.1,0.8959,0.4146,82.08516221873364,wm
T=0.1_28_wm,0.1,0.8863,0.4289,83.47101195219123,wm
T=0.1_29_wm,0.1,0.8994,0.4228,81.58224050968943,wm
T=0.1_30_wm,0.1,0.8864,0.4167,82.54536721660457,wm
T=0.1_31_wm,0.1,0.8994,0.4207,81.92392408376963,wm
T=0.1_32_wm,0.1,0.9122,0.4248,81.10408179419524,wm
T=0.1_33_wm,0.1,0.9004,0.4268,81.44524986709197,wm
T=0.1_34_wm,0.1,0.896,0.4126,80.78177385892117,wm
T=0.1_35_wm,0.1,0.8858,0.4248,86.50477923468021,wm
T=0.1_36_wm,0.1,0.8779,0.4106,81.12362303385763,wm
T=0.1_37_wm,0.1,0.9073,0.4167,85.00779060614012,wm
T=0.1_38_wm,0.1,0.8838,0.4085,87.49339114194237,wm
T=0.1_39_wm,0.1,0.9059,0.4309,84.14976910828024,wm
T=0.1_40_wm,0.1,0.9059,0.4309,80.95597240302006,wm
T=0.1_41_wm,0.1,0.8808,0.4146,82.00699709992092,wm
T=0.1_42_wm,0.1,0.8863,0.4248,84.95915806195393,wm
T=0.1_43_wm,0.1,0.8788,0.4207,82.90139095744681,wm
T=0.1_44_wm,0.1,0.8927,0.4207,80.99176733193278,wm
T=0.1_45_wm,0.1,0.8811,0.4126,82.54925160944205,wm
T=0.1_46_wm,0.1,0.9044,0.4085,85.86250197732664,wm
T=0.1_47_wm,0.1,0.8967,0.4085,83.0158962264151,wm
T=0.1_48_wm,0.1,0.8978,0.3984,82.56487754038562,wm
T=0.1_49_wm,0.1,0.9135,0.4065,80.08690364583332,wm
T=0.1_50_wm,0.1,0.9031,0.4106,81.67344167758847,wm
T=0.7_1_original,0.7,1.4068,0.3394,84.53392940565794,original
T=0.7_2_original,0.7,1.4905,0.3618,81.78217144402379,original
T=0.7_3_original,0.7,1.3971,0.3394,81.77636481915171,original
T=0.7_4_original,0.7,1.3622,0.3862,81.74902193548387,original
T=0.7_5_original,0.7,1.4495,0.3638,86.3227045696068,original
T=0.7_6_original,0.7,1.4948,0.3252,82.88367154811715,original
T=0.7_7_original,0.7,1.4328,0.315,85.98055599265669,original
T=0.7_8_original,0.7,1.4087,0.315,83.46417335058214,original
T=0.7_9_original,0.7,1.4074,0.3577,86.01570681996341,original
T=0.7_10_original,0.7,1.4561,0.3679,88.55894983103718,original
T=0.7_11_original,0.7,1.3888,0.3374,83.60353155972874,original
T=0.7_12_original,0.7,1.3806,0.3516,79.45374001065531,original
T=0.7_13_original,0.7,1.3537,0.3496,83.39516946959895,original
T=0.7_14_original,0.7,1.4541,0.3577,86.79027203766674,original
T=0.7_15_original,0.7,1.4816,0.3476,85.4999319549856,original
T=0.7_16_original,0.7,1.3905,0.3516,87.54752370916754,original
T=0.7_17_original,0.7,1.486,0.3659,86.21476490675072,original
T=0.7_18_original,0.7,1.328,0.3659,81.49244951481774,original
T=0.7_19_original,0.7,1.3549,0.3455,87.70634549750592,original
T=0.7_20_original,0.7,1.4053,0.3577,81.55733068783067,original
T=0.7_21_original,0.7,1.3918,0.3862,81.68180584551148,original
T=0.7_22_original,0.7,1.3285,0.3557,80.42282505285414,original
T=0.7_23_original,0.7,1.3647,0.3435,84.36531175378084,original
T=0.7_24_original,0.7,1.3593,0.3699,80.80592417061612,original
T=0.7_25_original,0.7,1.3307,0.3862,84.4592903901545,original
T=0.7_26_original,0.7,1.3832,0.3496,79.86701134265364,original
T=0.7_27_original,0.7,1.4642,0.3618,76.97760961436872,original
T=0.7_28_original,0.7,1.3782,0.374,80.93351337178817,original
T=0.7_29_original,0.7,1.4396,0.3577,85.44368957407892,original
T=0.7_30_original,0.7,1.3627,0.3882,84.38880149812734,original
T=0.7_31_original,0.7,1.3475,0.3455,84.86192918510804,original
T=0.7_32_original,0.7,1.3951,0.3415,80.55858363185452,original
T=0.7_33_original,0.7,1.4269,0.3455,83.21684017787078,original
T=0.7_34_original,0.7,1.3392,0.3577,77.500692368214,original
T=0.7_35_original,0.7,1.3913,0.3618,77.68203751954144,original
T=0.7_36_original,0.7,1.3694,0.3659,86.25559645001303,original
T=0.7_37_original,0.7,1.3813,0.372,82.0838796516231,original
T=0.7_38_original,0.7,1.3841,0.3598,87.27399204244031,original
T=0.7_39_original,0.7,1.3598,0.3496,87.21502272119754,original
T=0.7_40_original,0.7,1.4311,0.3537,66.41914948453608,original
T=0.7_41_original,0.7,1.3988,0.3598,77.26149455111572,original
T=0.7_42_original,0.7,1.4823,0.3577,84.2170963472737,original
T=0.7_43_original,0.7,1.4121,0.3354,86.83525857519788,original
T=0.7_44_original,0.7,1.3761,0.3537,82.59135395010395,original
T=0.7_45_original,0.7,1.4235,0.3415,84.36099169262722,original
T=0.7_46_original,0.7,1.4107,0.3557,83.39111632759521,original
T=0.7_47_original,0.7,1.3569,0.3516,79.5699239842726,original
T=0.7_48_original,0.7,1.3455,0.372,88.86456154252508,original
T=0.7_49_original,0.7,1.382,0.3821,85.47169781521453,original
T=0.7_50_original,0.7,1.3996,0.376,81.35797579191347,original
T=0.7_1_wm,0.7,1.3885,0.3516,82.13692857142857,wm
T=0.7_2_wm,0.7,1.4203,0.3618,87.05691105121294,wm
T=0.7_3_wm,0.7,1.4685,0.3374,85.01563383970665,wm
T=0.7_4_wm,0.7,1.3349,0.3435,76.88907635791132,wm
T=0.7_5_wm,0.7,1.3374,0.3455,87.21469344042838,wm
T=0.7_6_wm,0.7,1.4379,0.3618,81.4676180591593,wm
T=0.7_7_wm,0.7,1.3987,0.3313,84.52137656125433,wm
T=0.7_8_wm,0.7,1.4868,0.3577,84.12466718668746,wm
T=0.7_9_wm,0.7,1.391,0.374,87.2367146159774,wm
T=0.7_10_wm,0.7,1.4028,0.3537,87.23339430363208,wm
T=0.7_11_wm,0.7,1.4324,0.3211,84.97792369582145,wm
T=0.7_12_wm,0.7,1.3943,0.3394,86.51366414207364,wm
T=0.7_13_wm,0.7,1.3812,0.3333,79.28304393859185,wm
T=0.7_14_wm,0.7,1.5177,0.3354,83.74804511278195,wm
T=0.7_15_wm,0.7,1.4172,0.3699,87.91011588095864,wm
T=0.7_16_wm,0.7,1.4181,0.3455,81.68870597443257,wm
T=0.7_17_wm,0.7,1.4142,0.3598,89.68337669232812,wm
T=0.7_18_wm,0.7,1.4128,0.3801,82.58383983028375,wm
T=0.7_19_wm,0.7,1.3797,0.3537,87.04084246218048,wm
T=0.7_20_wm,0.7,1.3497,0.3618,80.8468251001335,wm
T=0.7_21_wm,0.7,1.395,0.3679,83.96448239895699,wm
T=0.7_22_wm,0.7,1.3905,0.3415,83.00315180215732,wm
T=0.7_23_wm,0.7,1.3986,0.3659,86.84201324503312,wm
T=0.7_24_wm,0.7,1.3788,0.372,80.18741415742208,wm
T=0.7_25_wm,0.7,1.4444,0.3394,84.50881180429717,wm
T=0.7_26_wm,0.7,1.3665,0.3415,86.2028901127721,wm
T=0.7_27_wm,0.7,1.4131,0.3618,81.51909563409563,wm
T=0.7_28_wm,0.7,1.334,0.3598,79.95206788511749,wm
T=0.7_29_wm,0.7,1.34,0.3679,86.92141836464674,wm
T=0.7_30_wm,0.7,1.3255,0.3923,79.28704336043359,wm
T=0.7_31_wm,0.7,1.4484,0.3638,86.32219334719335,wm
T=0.7_32_wm,0.7,1.4016,0.3659,80.44898888300689,wm
T=0.7_33_wm,0.7,1.5099,0.3415,86.17815416885159,wm
T=0.7_34_wm,0.7,1.3624,0.3537,78.28363803519832,wm
T=0.7_35_wm,0.7,1.4558,0.313,87.60338013245031,wm
T=0.7_36_wm,0.7,1.4453,0.3577,81.22678970626461,wm
T=0.7_37_wm,0.7,1.3222,0.3618,86.35609282245008,wm
T=0.7_38_wm,0.7,1.3509,0.372,82.26217850541326,wm
T=0.7_39_wm,0.7,1.5115,0.3537,85.85511252316654,wm
T=0.7_40_wm,0.7,1.471,0.3557,87.29266910420475,wm
T=0.7_41_wm,0.7,1.3727,0.4024,78.16478976234004,wm
T=0.7_42_wm,0.7,1.4187,0.3557,82.1191012124407,wm
T=0.7_43_wm,0.7,1.4592,0.3211,86.68728594080338,wm
T=0.7_44_wm,0.7,1.4471,0.3293,78.52548235294117,wm
T=0.7_45_wm,0.7,1.3693,0.3801,85.79014832162375,wm
T=0.7_46_wm,0.7,1.4022,0.3313,82.37827469377117,wm
T=0.7_47_wm,0.7,1.3818,0.3577,76.55923984272609,wm
T=0.7_48_wm,0.7,1.3148,0.3354,87.89379550735865,wm
T=0.7_49_wm,0.7,1.461,0.3638,81.77867355043684,wm
T=0.7_50_wm,0.7,1.371,0.3435,81.64389249545573,wm
T=0.5_1_original,0.5,1.1569,0.3821,83.81751178627555,original
T=0.5_2_original,0.5,1.1576,0.3902,87.61194863648399,original
T=0.5_3_original,0.5,1.1511,0.3699,80.60531668856767,original
T=0.5_4_original,0.5,1.1559,0.3862,81.84313607924922,original
T=0.5_5_original,0.5,1.133,0.4126,88.25356454204606,original
T=0.5_6_original,0.5,1.2079,0.372,83.62401675831369,original
T=0.5_7_original,0.5,1.1969,0.3496,83.5549017038008,original
T=0.5_8_original,0.5,1.1782,0.374,82.77151238591917,original
T=0.5_9_original,0.5,1.1574,0.3923,88.28222544878564,original
T=0.5_10_original,0.5,1.1804,0.3984,90.4362614379085,original
T=0.5_11_original,0.5,1.1448,0.376,82.62013144058885,original
T=0.5_12_original,0.5,1.2003,0.378,80.95485781990523,original
T=0.5_13_original,0.5,1.1274,0.4004,82.18269671704014,original
T=0.5_14_original,0.5,1.2062,0.3841,90.0113272251309,original
T=0.5_15_original,0.5,1.2001,0.3841,87.63784659989457,original
T=0.5_16_original,0.5,1.1157,0.4004,89.6005971740869,original
T=0.5_17_original,0.5,1.2004,0.4228,86.25393875948704,original
T=0.5_18_original,0.5,1.1632,0.3618,80.87259582342057,original
T=0.5_19_original,0.5,1.0947,0.3821,83.01066020434897,original
T=0.5_20_original,0.5,1.1293,0.3801,81.20215274081957,original
T=0.5_21_original,0.5,1.1051,0.3984,81.44081810961079,original
T=0.5_22_original,0.5,1.1054,0.3699,83.07703683929523,original
T=0.5_23_original,0.5,1.1758,0.378,88.24980840872806,original
T=0.5_24_original,0.5,1.108,0.4085,79.48671883289123,original
T=0.5_25_original,0.5,1.0757,0.4065,81.25291382028377,original
T=0.5_26_original,0.5,1.1673,0.376,80.81050329380764,original
T=0.5_27_original,0.5,1.1213,0.3984,87.27410424305918,original
T=0.5_28_original,0.5,1.1156,0.4004,80.80196558915536,original
T=0.5_29_original,0.5,1.1505,0.3902,86.51217898832684,original
T=0.5_30_original,0.5,1.1439,0.4085,81.91687367864694,original
T=0.5_31_original,0.5,1.1143,0.376,86.20792452830189,original
T=0.5_32_original,0.5,1.1768,0.3882,80.30448183041723,original
T=0.5_33_original,0.5,1.1366,0.3902,81.9850614379085,original
T=0.5_34_original,0.5,1.1565,0.3923,77.1979347540121,original
T=0.5_35_original,0.5,1.2008,0.3801,80.17630378434421,original
T=0.5_36_original,0.5,1.1005,0.4187,80.55155977830562,original
T=0.5_37_original,0.5,1.1287,0.4085,82.70365226610124,original
T=0.5_38_original,0.5,1.1087,0.3902,79.8930754917597,original
T=0.5_39_original,0.5,1.1417,0.376,88.11926222935045,original
T=0.5_40_original,0.5,1.1771,0.3943,87.70291568780998,original
T=0.5_41_original,0.5,1.1609,0.3943,80.21705486542443,original
T=0.5_42_original,0.5,1.2025,0.3963,81.57179856115108,original
T=0.5_43_original,0.5,1.1805,0.376,80.72791459261198,original
T=0.5_44_original,0.5,1.1516,0.3923,79.92092829204694,original
T=0.5_45_original,0.5,1.1763,0.3598,83.69430781331934,original
T=0.5_46_original,0.5,1.1801,0.3984,81.88331651619755,original
T=0.5_47_original,0.5,1.1139,0.3862,80.98830609597924,original
T=0.5_48_original,0.5,1.1386,0.3821,86.63124636147128,original
T=0.5_49_original,0.5,1.1419,0.4004,80.63322546972859,original
T=0.5_50_original,0.5,1.1911,0.4004,78.3733748701973,original
T=0.5_1_wm,0.5,1.175,0.3577,84.06675923500131,wm
T=0.5_2_wm,0.5,1.1938,0.3659,88.05490550971521,wm
T=0.5_3_wm,0.5,1.232,0.3435,80.09677343749999,wm
T=0.5_4_wm,0.5,1.2061,0.374,79.63865896264444,wm
T=0.5_5_wm,0.5,1.1573,0.3943,87.15518382352941,wm
T=0.5_6_wm,0.5,1.1464,0.3943,82.00584231274638,wm
T=0.5_7_wm,0.5,1.1514,0.3841,83.0006640625,wm
T=0.5_8_wm,0.5,1.2462,0.378,79.78353495679498,wm
T=0.5_9_wm,0.5,1.1262,0.3882,85.66369010416666,wm
T=0.5_10_wm,0.5,1.1737,0.4045,87.03430566330489,wm
T=0.5_11_wm,0.5,1.1471,0.372,83.16724511357631,wm
T=0.5_12_wm,0.5,1.1747,0.3841,81.90871375856615,wm
T=0.5_13_wm,0.5,1.1304,0.4024,84.35017339544513,wm
T=0.5_14_wm,0.5,1.1947,0.3841,88.4289490114464,wm
T=0.5_15_wm,0.5,1.2254,0.378,87.98632364493324,wm
T=0.5_16_wm,0.5,1.1457,0.4126,88.77843070474195,wm
T=0.5_17_wm,0.5,1.1899,0.376,82.39803396126294,wm
T=0.5_18_wm,0.5,1.134,0.4004,80.6219180977543,wm
T=0.5_19_wm,0.5,1.1346,0.376,79.6552864920923,wm
T=0.5_20_wm,0.5,1.1254,0.4024,81.42770727805917,wm
T=0.5_21_wm,0.5,1.187,0.3699,82.99060180275715,wm
T=0.5_22_wm,0.5,1.1227,0.3841,81.61485604606526,wm
T=0.5_23_wm,0.5,1.1826,0.3821,87.35666306986782,wm
T=0.5_24_wm,0.5,1.1551,0.4085,80.15883188634571,wm
T=0.5_25_wm,0.5,1.1569,0.376,81.49216854535695,wm
T=0.5_26_wm,0.5,1.1226,0.3638,80.90431637519873,wm
T=0.5_27_wm,0.5,1.1274,0.3984,85.16819607843136,wm
T=0.5_28_wm,0.5,1.1561,0.4187,81.81944386149004,wm
T=0.5_29_wm,0.5,1.0934,0.4045,86.45810471204189,wm
T=0.5_30_wm,0.5,1.1474,0.4024,81.75947242841993,wm
T=0.5_31_wm,0.5,1.1595,0.3963,82.70579456351281,wm
T=0.5_32_wm,0.5,1.1456,0.3801,82.61593827500688,wm
T=0.5_33_wm,0.5,1.1846,0.4004,82.08397074190178,wm
T=0.5_34_wm,0.5,1.1611,0.3923,77.35775392670156,wm
T=0.5_35_wm,0.5,1.1805,0.4126,78.92078542094455,wm
T=0.5_36_wm,0.5,1.1504,0.4126,81.0170924993374,wm
T=0.5_37_wm,0.5,1.1421,0.4004,83.41442221637273,wm
T=0.5_38_wm,0.5,1.1276,0.3943,80.34759577278732,wm
T=0.5_39_wm,0.5,1.0903,0.3943,89.56560063224447,wm
T=0.5_40_wm,0.5,1.1957,0.3923,88.0981945525292,wm
T=0.5_41_wm,0.5,1.1393,0.3882,79.07794488797323,wm
T=0.5_42_wm,0.5,1.1536,0.3943,81.58501438660738,wm
T=0.5_43_wm,0.5,1.1798,0.3659,78.55775440441757,wm
T=0.5_44_wm,0.5,1.1343,0.3862,80.4434756573809,wm
T=0.5_45_wm,0.5,1.1881,0.3862,83.77088431739247,wm
T=0.5_46_wm,0.5,1.1409,0.378,81.0436839351125,wm
T=0.5_47_wm,0.5,1.1387,0.3862,80.7766110531804,wm
T=0.5_48_wm,0.5,1.1359,0.3638,87.62523384130321,wm
T=0.5_49_wm,0.5,1.1388,0.3882,85.37707144726512,wm
T=0.5_50_wm,0.5,1.2079,0.3862,81.21289206762029,wm
